Test37|147.000000|327.600006|4.200000|1.200000|23.000000|277.199982|28.910000|1|3.600000|69.000000|Contributor40
Test93|126.000000|214.200012|25.200001|14.400001|18.500000|306.599976|20.000000|1|2.400000|10.500000|Contributor10
Test1|12.000000|497.700012|16.500000|19.400000|43.000000|407.399994|37.820000|1|2.700000|63.000000|Contributor33
Test62|130.500000|491.400024|22.500000|12.800000|15.500000|398.999969|31.880001|0|1.800000|100.500000|Contributor40
Test93|124.500000|554.400024|20.400002|11.600000|12.000000|356.999969|25.940001|1|0.600000|21.000000|Contributor99
Test5|120.000000|144.900009|19.800001|0.600000|7.500000|356.999969|30.889999|0|3.900000|136.500000|Contributor11
Test53|100.500000|478.800018|5.700000|17.200001|33.000000|352.799988|27.920000|1|1.200000|58.500000|Contributor16
Test27|87.000000|560.700012|12.600000|19.800001|9.500000|306.599976|35.840000|0|2.100000|1.500000|Contributor78
Test79|132.000000|422.100006|2.700000|3.000000|5.500000|348.599976|33.860001|1|4.200000|97.500000|Contributor80
Test48|39.000000|403.200012|14.400001|14.200000|44.000000|209.999985|37.820000|1|1.200000|144.000000|Contributor6
Test72|64.500000|623.700012|26.400002|0.200000|22.000000|323.399994|21.980000|1|3.600000|84.000000|Contributor84
Test97|6.000000|138.600006|15.000001|18.000000|15.500000|67.199997|36.830002|1|1.800000|79.500000|Contributor84
Test59|88.500000|189.000000|26.700001|17.000000|6.500000|377.999969|28.910000|1|3.900000|31.500000|Contributor80
Test52|61.500000|573.299988|0.600000|3.000000|28.000000|109.199997|24.950001|0|3.600000|13.500000|Contributor84
Test71|147.000000|37.800003|19.800001|8.000000|25.500000|176.399994|22.969999|0|3.300000|114.000000|Contributor15
Test89|72.000000|138.600006|6.900000|5.000000|22.000000|4.200000|22.969999|0|1.200000|18.000000|Contributor70
Test88|118.500000|604.800049|6.900000|19.000000|37.000000|142.799988|20.990000|1|3.600000|45.000000|Contributor61
Test85|12.000000|321.300018|13.500001|10.800000|3.000000|235.199982|24.950001|1|2.700000|103.500000|Contributor9
Test67|10.500000|126.000000|12.600000|6.000000|15.500000|268.799988|35.840000|0|1.800000|70.500000|Contributor6
Test88|39.000000|396.900024|19.200001|8.600000|28.000000|29.399998|35.840000|0|0.900000|136.500000|Contributor74
Test52|82.500000|6.300000|12.000000|7.000000|46.500000|188.999985|36.830002|0|0.600000|21.000000|Contributor34
Test85|3.000000|50.400002|3.000000|12.800000|44.500000|281.399994|37.820000|1|0.000000|36.000000|Contributor84
Test34|22.500000|604.800049|15.600000|11.600000|47.000000|50.399998|37.820000|1|3.900000|3.000000|Contributor49
Test91|54.000000|346.500000|21.300001|14.000000|6.500000|247.799988|31.880001|0|2.100000|135.000000|Contributor60
Test40|105.000000|403.200012|13.800000|18.400000|40.500000|394.799988|35.840000|0|0.000000|135.000000|Contributor82
Test39|97.500000|478.800018|24.900002|15.000000|9.000000|344.399994|38.809998|1|3.000000|18.000000|Contributor60
Test56|21.000000|390.600006|9.300000|9.400001|3.500000|75.599998|28.910000|1|4.200000|19.500000|Contributor34
Test71|87.000000|296.100006|10.800000|12.400001|34.000000|75.599998|32.869999|0|3.300000|114.000000|Contributor26
Test45|10.500000|604.800049|20.700001|11.600000|40.000000|138.599991|20.990000|0|2.700000|135.000000|Contributor77
Test80|109.500000|390.600006|20.100000|10.000000|11.500000|71.399994|31.880001|1|4.200000|25.500000|Contributor8
Test22|21.000000|321.300018|10.200001|4.600000|23.000000|37.799999|35.840000|0|2.400000|126.000000|Contributor53
Test89|121.500000|176.400009|16.200001|0.400000|13.500000|264.599976|30.889999|0|3.300000|60.000000|Contributor39
Test3|147.000000|195.300003|5.700000|12.800000|45.500000|386.399994|35.840000|1|3.300000|34.500000|Contributor40
Test92|73.500000|214.200012|19.500000|9.800000|46.500000|88.199997|37.820000|1|4.200000|139.500000|Contributor50
Test1|120.000000|277.200012|26.400002|11.000000|42.500000|67.199997|24.950001|0|2.100000|91.500000|Contributor5
Test90|129.000000|441.000000|24.900002|9.000000|36.500000|247.799988|35.840000|1|4.200000|79.500000|Contributor39
Test32|126.000000|233.100006|21.600000|16.800001|7.500000|382.199982|21.980000|0|1.200000|126.000000|Contributor56
Test20|78.000000|573.299988|21.600000|6.800000|22.000000|348.599976|24.950001|0|3.300000|124.500000|Contributor71
Test43|94.500000|239.400009|14.400001|18.600000|23.500000|159.599991|27.920000|1|1.500000|93.000000|Contributor96
Test83|0.000000|384.300018|0.000000|9.800000|28.500000|247.799988|35.840000|0|3.600000|73.500000|Contributor12
Test69|49.500000|529.200012|7.500000|8.200000|10.000000|147.000000|31.880001|0|2.100000|24.000000|Contributor67
Test99|1.500000|441.000000|7.200000|15.200000|31.000000|273.000000|27.920000|0|3.000000|105.000000|Contributor52
Test20|82.500000|113.400002|25.500002|13.600000|32.000000|71.399994|34.849998|1|4.200000|42.000000|Contributor18
Test66|127.500000|491.400024|24.300001|3.000000|23.000000|176.399994|20.990000|1|3.000000|79.500000|Contributor93
Test35|43.500000|504.000000|6.300000|2.200000|26.500000|142.799988|35.840000|0|2.700000|145.500000|Contributor52
Test31|135.000000|504.000000|6.900000|18.800001|1.500000|310.799988|24.950001|0|2.700000|57.000000|Contributor5
Test94|52.500000|163.800003|1.800000|19.800001|45.000000|193.199997|34.849998|0|1.800000|13.500000|Contributor78
Test9|138.000000|554.400024|9.600000|12.000000|40.000000|235.199982|29.900000|1|0.900000|141.000000|Contributor2
Test18|81.000000|75.600006|18.600000|18.600000|34.000000|352.799988|29.900000|1|0.900000|33.000000|Contributor90
Test20|70.500000|75.600006|26.400002|10.200000|16.500000|289.799988|20.990000|0|1.500000|79.500000|Contributor86
Test88|43.500000|434.700012|3.000000|0.200000|14.000000|264.599976|20.990000|1|0.000000|84.000000|Contributor74
Test21|24.000000|176.400009|0.600000|16.800001|14.000000|50.399998|26.930000|1|2.400000|48.000000|Contributor86
Test65|123.000000|289.800018|10.500000|16.200001|37.000000|394.799988|38.809998|0|3.300000|100.500000|Contributor8
Test76|84.000000|0.000000|23.400002|14.200000|46.000000|121.799995|37.820000|0|0.600000|130.500000|Contributor56
Test93|49.500000|321.300018|10.800000|9.800000|8.500000|411.599976|36.830002|0|2.100000|54.000000|Contributor98
Test16|19.500000|604.800049|21.300001|1.800000|3.000000|134.399994|26.930000|1|3.300000|55.500000|Contributor14
Test58|3.000000|441.000000|20.400002|13.400001|46.000000|180.599991|23.959999|0|3.900000|100.500000|Contributor5
Test55|57.000000|220.500000|13.500001|12.000000|39.500000|377.999969|30.889999|1|0.900000|9.000000|Contributor91
Test4|139.500000|81.900002|27.300001|10.000000|42.500000|315.000000|36.830002|0|2.700000|138.000000|Contributor5
Test88|139.500000|623.700012|23.400002|17.600000|33.000000|188.999985|35.840000|0|1.200000|87.000000|Contributor27
Test54|90.000000|573.299988|13.200001|15.400001|21.500000|88.199997|26.930000|1|3.000000|108.000000|Contributor69
Test27|60.000000|409.500000|6.900000|18.800001|2.000000|222.599991|34.849998|1|1.800000|79.500000|Contributor18
Test21|103.500000|478.800018|20.700001|3.800000|49.500000|323.399994|28.910000|1|0.900000|136.500000|Contributor21
Test86|4.500000|522.900024|19.800001|6.000000|24.500000|398.999969|32.869999|0|3.000000|90.000000|Contributor0
Test18|142.500000|69.300003|18.300001|15.600000|16.000000|147.000000|34.849998|0|3.900000|63.000000|Contributor5
Test16|100.500000|201.600006|23.700001|2.000000|5.500000|348.599976|23.959999|1|4.200000|112.500000|Contributor19
Test26|66.000000|207.900009|11.700001|15.800000|12.000000|247.799988|20.000000|0|4.200000|127.500000|Contributor42
Test76|124.500000|75.600006|21.900002|3.800000|38.000000|201.599991|25.940001|0|2.400000|90.000000|Contributor46
Test29|117.000000|415.800018|25.800001|17.200001|21.500000|323.399994|35.840000|1|0.300000|34.500000|Contributor78
Test33|31.500000|270.899994|1.200000|3.400000|33.000000|209.999985|34.849998|1|3.000000|114.000000|Contributor3
Test46|84.000000|207.900009|17.700001|13.000000|40.500000|50.399998|36.830002|1|1.500000|136.500000|Contributor42
Test16|82.500000|214.200012|16.500000|8.200000|14.500000|373.799988|28.910000|1|2.700000|100.500000|Contributor95
Test52|24.000000|346.500000|11.700001|4.800000|41.000000|273.000000|26.930000|0|0.900000|118.500000|Contributor50
Test83|90.000000|264.600006|9.900001|6.600000|38.500000|138.599991|37.820000|1|0.300000|99.000000|Contributor40
Test1|19.500000|63.000000|11.700001|19.200001|46.000000|298.199982|21.980000|0|2.400000|127.500000|Contributor13
Test31|111.000000|289.800018|1.800000|5.800000|5.000000|407.399994|37.820000|1|0.900000|121.500000|Contributor87
Test40|84.000000|352.800018|24.600000|1.200000|5.000000|176.399994|28.910000|0|2.400000|55.500000|Contributor12
Test76|36.000000|94.500000|8.700001|17.200001|23.000000|96.599998|30.889999|0|0.600000|133.500000|Contributor36
Test29|67.500000|548.100037|18.000000|15.800000|2.500000|348.599976|30.889999|0|0.600000|82.500000|Contributor94
Test7|126.000000|75.600006|3.000000|18.400000|48.000000|356.999969|26.930000|1|4.200000|12.000000|Contributor51
Test5|79.500000|333.900024|12.600000|7.200000|44.000000|84.000000|31.880001|1|1.200000|118.500000|Contributor63
Test17|78.000000|567.000000|24.000000|10.600000|46.500000|113.399994|26.930000|1|4.200000|51.000000|Contributor3
Test33|48.000000|151.200012|27.300001|9.800000|43.000000|62.999996|26.930000|0|0.600000|75.000000|Contributor15
Test7|58.500000|548.100037|9.000000|5.200000|28.500000|411.599976|20.000000|1|3.900000|79.500000|Contributor74
Test26|75.000000|75.600006|28.500002|1.600000|18.000000|188.999985|38.809998|1|0.300000|145.500000|Contributor11
Test53|52.500000|283.500000|21.600000|19.800001|22.500000|168.000000|22.969999|0|4.200000|106.500000|Contributor61
Test16|79.500000|441.000000|3.900000|13.000000|31.000000|71.399994|31.880001|0|0.900000|112.500000|Contributor68
Test65|33.000000|611.100037|8.700001|9.800000|22.000000|230.999985|22.969999|1|3.600000|43.500000|Contributor2
Test46|148.500000|333.900024|16.800001|10.800000|42.500000|155.399994|29.900000|0|0.900000|115.500000|Contributor5
Test44|4.500000|497.700012|16.800001|16.600000|8.000000|209.999985|35.840000|1|3.300000|132.000000|Contributor75
Test18|111.000000|541.799988|0.900000|5.400000|44.500000|310.799988|29.900000|1|3.000000|6.000000|Contributor76
Test98|55.500000|44.100002|26.700001|8.400001|22.000000|369.599976|22.969999|1|2.100000|91.500000|Contributor82
Test83|127.500000|321.300018|20.100000|7.200000|49.000000|260.399994|33.860001|0|4.200000|136.500000|Contributor82
Test96|31.500000|302.400024|28.800001|3.600000|35.000000|298.199982|38.809998|0|3.300000|39.000000|Contributor33
Test85|105.000000|459.900024|8.700001|6.400000|14.000000|382.199982|35.840000|0|2.400000|114.000000|Contributor61
Test40|135.000000|346.500000|21.000000|15.600000|16.500000|168.000000|23.959999|0|2.700000|135.000000|Contributor29
Test65|121.500000|459.900024|14.100000|5.200000|13.000000|415.799988|20.000000|0|0.000000|21.000000|Contributor95
Test37|141.000000|415.800018|26.700001|18.600000|16.500000|356.999969|20.000000|0|0.600000|34.500000|Contributor5
Test76|19.500000|478.800018|9.300000|4.800000|20.500000|67.199997|28.910000|1|4.200000|111.000000|Contributor55
Test10|72.000000|170.100006|17.700001|6.600000|16.000000|176.399994|32.869999|1|0.600000|114.000000|Contributor67
Test67|138.000000|132.300003|25.200001|14.800000|29.500000|352.799988|33.860001|0|0.900000|18.000000|Contributor29
Test50|57.000000|107.100006|18.000000|11.600000|46.500000|340.199982|38.809998|1|1.800000|63.000000|Contributor60
Test98|135.000000|157.500000|22.200001|5.200000|18.000000|268.799988|30.889999|1|3.300000|31.500000|Contributor65
Test55|40.500000|176.400009|27.300001|5.200000|12.500000|319.199982|22.969999|1|2.700000|7.500000|Contributor31
Test48|40.500000|592.200012|26.700001|15.200000|9.000000|315.000000|38.809998|0|0.600000|96.000000|Contributor90
Test45|132.000000|113.400002|21.300001|8.800000|20.000000|71.399994|32.869999|1|1.800000|130.500000|Contributor92
Test15|90.000000|447.300018|22.200001|15.400001|49.000000|394.799988|37.820000|0|0.300000|138.000000|Contributor13
Test17|109.500000|522.900024|12.000000|15.800000|41.500000|109.199997|23.959999|1|1.800000|33.000000|Contributor70
Test90|54.000000|434.700012|3.600000|16.400000|18.000000|96.599998|38.809998|1|0.600000|130.500000|Contributor26
Test29|142.500000|195.300003|25.500002|11.800000|31.500000|289.799988|33.860001|0|2.700000|42.000000|Contributor31
Test45|60.000000|138.600006|24.600000|14.400001|0.500000|188.999985|20.990000|0|3.300000|15.000000|Contributor39
Test73|37.500000|75.600006|11.400001|13.800000|27.000000|277.199982|24.950001|1|0.300000|12.000000|Contributor21
Test2|111.000000|195.300003|10.800000|12.800000|42.500000|336.000000|30.889999|1|3.000000|115.500000|Contributor46
Test82|7.500000|359.100006|25.500002|4.800000|49.000000|109.199997|36.830002|0|3.600000|24.000000|Contributor14
Test3|42.000000|497.700012|12.300000|6.200000|18.500000|168.000000|21.980000|1|3.300000|87.000000|Contributor6
Test69|46.500000|592.200012|28.500002|17.000000|36.000000|319.199982|20.990000|0|3.600000|112.500000|Contributor79
Test21|78.000000|270.899994|27.600000|18.600000|31.500000|4.200000|35.840000|1|3.600000|120.000000|Contributor74
Test23|130.500000|94.500000|6.900000|16.800001|29.000000|134.399994|36.830002|0|0.900000|16.500000|Contributor50
Test5|79.500000|321.300018|11.400001|0.600000|48.000000|373.799988|20.990000|1|3.000000|16.500000|Contributor40
Test64|49.500000|302.400024|16.500000|15.000000|27.500000|46.199997|30.889999|1|1.200000|129.000000|Contributor30
Test54|37.500000|585.900024|15.900001|6.000000|21.500000|197.399994|35.840000|0|0.900000|49.500000|Contributor78
Test46|75.000000|504.000000|3.900000|14.800000|21.000000|382.199982|36.830002|1|0.300000|94.500000|Contributor68
Test33|100.500000|270.899994|7.200000|7.200000|44.500000|138.599991|24.950001|0|2.700000|67.500000|Contributor93
Test93|39.000000|384.300018|14.700001|15.400001|48.000000|121.799995|35.840000|0|4.200000|54.000000|Contributor61
Test50|18.000000|554.400024|23.700001|2.600000|49.500000|382.199982|33.860001|1|2.400000|136.500000|Contributor44
Test94|45.000000|504.000000|14.700001|4.600000|32.500000|289.799988|20.000000|0|3.600000|60.000000|Contributor73
Test14|144.000000|252.000000|21.000000|17.000000|3.500000|21.000000|35.840000|0|2.400000|145.500000|Contributor23
Test75|67.500000|403.200012|25.200001|6.200000|2.500000|327.599976|35.840000|0|0.900000|120.000000|Contributor0
Test30|126.000000|598.500000|24.900002|3.000000|28.500000|235.199982|25.940001|1|1.200000|123.000000|Contributor43
Test67|69.000000|459.900024|8.700001|5.600000|36.500000|256.199982|32.869999|1|0.000000|106.500000|Contributor97
Test51|96.000000|226.800003|16.500000|10.000000|35.000000|310.799988|29.900000|0|2.100000|34.500000|Contributor94
Test85|27.000000|422.100006|27.000002|1.800000|0.500000|356.999969|31.880001|0|4.200000|78.000000|Contributor73
Test30|84.000000|302.400024|12.000000|4.600000|8.500000|67.199997|32.869999|1|4.200000|37.500000|Contributor70
Test16|85.500000|321.300018|11.100000|17.400000|18.500000|25.199999|38.809998|1|3.600000|121.500000|Contributor31
Test31|61.500000|491.400024|15.000001|7.200000|24.000000|54.599998|21.980000|0|2.700000|16.500000|Contributor45
Test22|126.000000|623.700012|26.400002|3.800000|37.500000|285.599976|30.889999|0|3.000000|127.500000|Contributor59
Test41|46.500000|296.100006|4.800000|7.400000|39.000000|294.000000|23.959999|0|0.300000|75.000000|Contributor88
Test23|109.500000|226.800003|11.400001|15.200000|32.500000|197.399994|36.830002|0|2.100000|1.500000|Contributor29
Test30|112.500000|415.800018|13.800000|14.200000|42.500000|25.199999|30.889999|1|3.900000|10.500000|Contributor66
Test17|78.000000|485.100006|9.000000|17.400000|15.000000|29.399998|30.889999|0|3.900000|42.000000|Contributor14
Test70|145.500000|415.800018|15.000001|2.200000|41.500000|193.199997|36.830002|1|1.200000|133.500000|Contributor20
Test0|34.500000|195.300003|6.300000|2.400000|32.000000|29.399998|29.900000|0|0.000000|36.000000|Contributor12
Test10|97.500000|560.700012|9.000000|14.200000|23.000000|352.799988|38.809998|1|0.900000|147.000000|Contributor61
Test33|130.500000|485.100006|29.400002|2.200000|6.500000|54.599998|30.889999|1|0.000000|115.500000|Contributor85
Test55|64.500000|359.100006|24.600000|17.800001|23.000000|8.400000|38.809998|0|0.000000|42.000000|Contributor97
Test61|42.000000|302.400024|20.100000|6.400000|46.000000|394.799988|23.959999|0|3.000000|148.500000|Contributor74
Test67|139.500000|422.100006|15.900001|14.600000|26.500000|109.199997|21.980000|1|3.600000|9.000000|Contributor29
Test37|40.500000|239.400009|3.900000|2.600000|31.500000|403.199982|22.969999|0|1.800000|130.500000|Contributor37
Test64|75.000000|119.700005|20.100000|8.400001|4.000000|4.200000|33.860001|0|3.300000|88.500000|Contributor59
Test61|102.000000|516.600037|28.200001|11.800000|4.500000|277.199982|27.920000|0|1.200000|115.500000|Contributor49
Test58|64.500000|151.200012|1.500000|3.400000|27.000000|8.400000|34.849998|1|0.900000|6.000000|Contributor56
Test40|18.000000|25.200001|10.500000|0.200000|33.500000|319.199982|32.869999|1|3.000000|138.000000|Contributor67
Test68|106.500000|18.900002|18.600000|0.800000|43.000000|331.799988|34.849998|1|2.100000|13.500000|Contributor56
Test37|93.000000|264.600006|4.200000|14.000000|0.500000|37.799999|31.880001|0|0.000000|102.000000|Contributor21
